105.598240     0.541971  
105.472083     0.545011  
105.912494     0.539896  
105.610781     0.544768  
105.786625     0.547432  
106.045640     0.544049  
105.937129     0.547679  
106.083680     0.546922  
106.196191     0.546343  
106.234415     0.546146  
106.234415     0.546146  
106.251504     0.546289  
106.519723     0.544913  
106.432993     0.545947  
106.532809     0.545436  
106.519723     0.545503  
106.532809     0.545436  
106.756111     0.544433  
106.780924     0.544306  
106.780924     0.544306  
106.794836     0.544743  
106.851408     0.544455  
106.851408     0.544455  
106.941000     0.544117  
106.967498     0.543982  
106.967498     0.543982  
107.292822     0.542991  
107.485465     0.542018  
107.379339     0.543542  
107.486704     0.542999  
107.486704     0.542999  
107.554957     0.543309  
107.973260     0.541205  
107.653747     0.542811  
107.654708     0.543235  
107.822939     0.542387  
107.709098     0.543370  
107.753269     0.544135  
107.806462     0.544325  
107.890415     0.542687  
107.915954     0.542322  
107.972129     0.542040  
107.915954     0.542322  
107.921749     0.542354  
108.130701     0.541306  
107.972129     0.542101  
107.973260     0.542096  
107.985411     0.542242  
108.339928     0.540468  
108.130701     0.541513  
108.131063     0.542149  
108.199954     0.542316  
108.282113     0.541904  
108.415941     0.541235  
108.339928     0.541615  
108.415941     0.541235  
108.680424     0.540045  
108.694195     0.540549  
108.725333     0.545673  
108.916654     0.547943  
109.021869     0.547414  
109.201197     0.544166  
109.072943     0.546111  
109.120389     0.548836  
109.363514     0.545655  
109.292052     0.548628  
109.380505     0.548184  
109.451387     0.547611  
109.439452     0.547868  
109.446640     0.548005  
109.670500     0.546376  
109.651833     0.547150  
109.710993     0.546855  
109.777503     0.546523  
109.808515     0.546189  
109.788740     0.546648  
109.888273     0.546152  
109.902713     0.546081  
109.902713     0.546081  
109.951612     0.546537  
110.028524     0.546364  
110.040028     0.547678  
110.136451     0.547199  
110.145347     0.547155  
110.193394     0.546916  
110.193394     0.546916  
110.402210     0.545996  
110.414817     0.546113  
110.468068     0.545789  
110.461389     0.545869  
110.463968     0.545968  
110.539547     0.544433  
110.475356     0.546492  
110.598418     0.545884  
110.633713     0.545710  
110.741376     0.545180  
110.691094     0.545626  
110.713088     0.545884  
110.733395     0.546001  
110.776459     0.545339  
110.757226     0.545433  
111.057941     0.543956  
110.764214     0.545509  
110.800948     0.545329  
110.800948     0.545329  
110.842090     0.545126  
110.874347     0.545053  
110.927181     0.544794  
110.927181     0.544794  
110.930734     0.545923  
111.117730     0.545004  
111.114490     0.545020  
111.117730     0.545004  
111.183853     0.544892  
111.284072     0.544402  
111.284072     0.544402  
111.401611     0.544102  
111.432195     0.544090  
111.527299     0.543626  
111.637949     0.543087  
111.580515     0.543881  
111.657792     0.543505  
111.657792     0.543505  
111.694595     0.543326  
111.738970     0.543230  
111.817257     0.542849  
111.817257     0.542849  
111.845398     0.543033  
111.881213     0.542869  
111.940223     0.542583  
112.019456     0.542199  
112.019456     0.542199  
112.178318     0.541686  
112.206915     0.542266  
112.440844     0.539738  
112.283438     0.540573  
112.287841     0.544278  
112.427310     0.544085  
112.454707     0.543952  
112.461606     0.543887  
112.459835     0.543943  
112.813098     0.536300  
112.478061     0.540052  
112.558848     0.539706  
112.560011     0.540684  
112.582143     0.540892  
112.588055     0.542861  
112.620173     0.548149  
112.696796     0.557064  
112.992705     0.546881  
112.869478     0.549102  
112.889848     0.556827  
112.978172     0.557807  
113.035399     0.557524  
113.053392     0.557435  
113.155525     0.550070  
113.058456     0.558269  
113.213545     0.557504  
113.503342     0.540582  
113.252038     0.552850  
113.408721     0.559595  
113.571084     0.558795  
113.977420     0.536505  
113.646922     0.541812  
113.700147     0.563506  
114.159804     0.561237  
114.214184     0.560725  
114.210192     0.561025  
114.223875     0.560957  
114.303486     0.560567  
114.451106     0.555242  
114.345773     0.557382  
114.376802     0.561778  
114.485099     0.559835  
114.458162     0.561614  
114.605422     0.554888  
114.490731     0.558266  
114.536899     0.562827  
114.627486     0.561623  
114.615054     0.562552  
114.668909     0.559934  
114.630352     0.562813  
114.781922     0.555909  
114.680900     0.563446  
114.906753     0.561587  
114.894417     0.562506  
114.974780     0.562113  
115.051973     0.561736  
115.085087     0.561575  
115.142780     0.559779  
115.099208     0.561670  
115.137855     0.561738  
115.409365     0.549520  
115.157849     0.552595  
115.193823     0.557743  
115.281391     0.566201  
115.421602     0.565513  
115.756166     0.553838  
115.562460     0.561370  
115.671486     0.562629  
115.697332     0.567080  
115.806691     0.564523  
115.777431     0.566940  
115.810031     0.566780  
115.925494     0.561301  
115.844101     0.567316  
116.057404     0.561596  
115.979844     0.562164  
115.982636     0.564187  
116.008879     0.568242  
116.074062     0.567923  
116.153805     0.567533  
116.188922     0.567361  
116.366387     0.563349  
116.305350     0.567096  
116.362693     0.566887  
116.363714     0.567088  
116.593367     0.558716  
116.487620     0.566021  
116.575612     0.567117  
116.634172     0.566832  
116.817935     0.565941  
116.830571     0.565879  
116.861430     0.565730  
116.873917     0.565670  
116.982982     0.562913  
116.917793     0.564204  
116.940635     0.565603  
116.970047     0.566235  
117.149568     0.561812  
117.080150     0.565998  
117.144597     0.566026  
117.172839     0.565222  
117.161671     0.566039  
117.192112     0.565892  
117.415084     0.564468  
117.408262     0.564908  
117.653595     0.556363  
117.509127     0.565653  
117.818074     0.562537  
117.786025     0.564595  
117.825408     0.564406  
117.869485     0.564195  
117.883951     0.564126  
118.115385     0.559801  
117.988641     0.564700  
118.130914     0.564019  
118.216082     0.562445  
118.147028     0.564527  
118.333479     0.562492  
118.265685     0.564534  
118.808234     0.554224  
118.348946     0.558512  
118.433232     0.562012  
118.548627     0.562856  
118.581609     0.568586  
118.697958     0.570460  
118.739193     0.574639  
118.804147     0.574634  
119.087597     0.570153  
119.041249     0.572832  
119.073754     0.573838  
119.096071     0.573731  
119.157921     0.570678  
119.116890     0.572886  
119.143512     0.573968  
119.201569     0.571792  
119.176451     0.574020  
119.219538     0.573812  
119.251139     0.573660  
119.347004     0.573200  
119.347306     0.573198  
119.389110     0.571810  
119.360767     0.573371  
119.403925     0.573164  
119.431743     0.573030  
119.563665     0.572398  
119.596728     0.572240  
119.766085     0.571399  
119.762294     0.571480  
120.125053     0.567190  
119.817021     0.569429  
119.863774     0.570537  
119.916936     0.572884  
119.994858     0.577937  
120.226415     0.576823  
120.243035     0.576744  
120.278636     0.576573  
120.286948     0.576533  
120.290484     0.576516  
120.290484     0.576516  
120.501093     0.575760  
120.531342     0.575786  
120.580153     0.575553  
120.738455     0.574798  
120.580322     0.576264  
120.682210     0.575778  
120.673980     0.575885  
120.736561     0.575587  
120.726950     0.575712  
120.879672     0.574985  
120.738455     0.575657  
120.808915     0.575321  
120.863054     0.575064  
120.879672     0.574985  
121.334452     0.574586  
121.547951     0.573577  
121.547951     0.573577  
121.719810     0.572913  
121.909024     0.572024  
121.854136     0.572368  
121.864665     0.572384  
121.932280     0.571675  
121.884488     0.572301  
121.925616     0.572108  
121.937019     0.572055  
121.932280     0.572077  
121.937019     0.572055  
121.997785     0.572263  
122.078778     0.571884  
122.078778     0.571884  
122.172473     0.572406  
122.363425     0.571513  
122.363425     0.571513  
122.367514     0.571502  
122.406470     0.571320  
122.390060     0.571531  
122.468815     0.571163  
122.468815     0.571163  
122.478361     0.571119  
122.545521     0.570935  
122.561300     0.571250  
122.598846     0.571075  
122.606175     0.571041  
122.606175     0.571041  
122.799884     0.570223  
123.113676     0.568770  
122.914690     0.570634  
123.030685     0.570316  
123.044235     0.571001  
123.294595     0.566906  
123.142448     0.567379  
123.114332     0.567965  
123.187009     0.567630  
123.407121     0.566617  
123.225185     0.567965  
123.402656     0.567148  
123.294595     0.567645  
123.395541     0.567239  
123.473764     0.566879  
123.407121     0.567185  
123.425535     0.567257  
123.562806     0.566627  
123.473764     0.567036  
123.501922     0.566907  
123.562806     0.566627  
123.716859     0.566468  
123.843470     0.565889  
123.843470     0.565889  
124.025237     0.565725  
124.107752     0.566894  
124.203643     0.569651  
124.518220     0.566560  
124.415326     0.569509  
124.773150     0.564322  
124.551449     0.567090  
124.624666     0.571523  
124.980164     0.565700  
124.805321     0.566991  
124.820865     0.571018  
124.923158     0.573289  
125.071400     0.572609  
125.138857     0.572300  
125.166125     0.572176  
125.192221     0.572056  
125.382058     0.571190  
125.395753     0.571128  
125.395753     0.571128  
125.420635     0.571027  
125.422184     0.571604  
125.487662     0.571306  
125.846584     0.569677  
125.606545     0.570921  
125.642154     0.570759  
125.642154     0.570759  
125.649169     0.570737  
125.650414     0.570907  
125.722475     0.570580  
125.824523     0.570117  
125.763782     0.570421  
125.834830     0.570099  
125.824523     0.570146  
125.834830     0.570099  
125.846584     0.570046  
125.864151     0.570467  
125.927240     0.571121  
125.986365     0.571162  
126.077982     0.570746  
126.111736     0.570594  
126.116486     0.570572  
126.116486     0.570572  
126.261367     0.570057  
126.278937     0.570209  
126.394844     0.569679  
126.393949     0.569697  
126.602388     0.567745  
126.474069     0.569494  
126.548249     0.570444  
126.821622     0.566702  
126.662311     0.571188  
126.881676     0.569602  
126.843717     0.570165  
126.860316     0.570764  
127.028682     0.569969  
127.027032     0.570028  
127.287887     0.563709  
127.069317     0.569994  
127.238176     0.571191  
127.371048     0.568396  
127.301017     0.569895  
127.331232     0.570148  
127.339480     0.571172  
127.358778     0.571856  
127.453675     0.568165  
127.394215     0.572164  
127.455119     0.571891  
127.823849     0.554758  
127.494006     0.560527  
127.572928     0.565882  
127.663858     0.567853  
127.697530     0.574746  
127.787467     0.577473  
127.900753     0.576962  
127.923031     0.576861  
127.964884     0.574064  
127.923151     0.574655  
127.928887     0.575298  
127.937454     0.577618  
128.082676     0.576963  
128.411144     0.556044  
128.133726     0.565956  
128.245300     0.566940  
128.262519     0.567974  
128.274389     0.573875  
128.333131     0.582123  
128.465246     0.581524  
128.506156     0.581339  
128.624862     0.579129  
128.605285     0.581043  
128.855526     0.576535  
128.815935     0.580401  
129.109805     0.579080  
129.115975     0.579052  
129.139050     0.577359  
129.116240     0.579227  
129.244749     0.574817  
129.189686     0.577203  
129.217349     0.579412  
129.262303     0.579211  
129.413372     0.569644  
129.285533     0.580096  
129.539213     0.571163  
129.427001     0.577345  
129.500593     0.579815  
129.533541     0.580193  
129.714281     0.579385  
129.750943     0.579221  
130.209470     0.549447  
129.808223     0.560265  
129.926600     0.583703  
130.513850     0.581077  
130.547966     0.580925  
130.563348     0.580857  
130.568864     0.580832  
130.689152     0.580297  
130.694939     0.580272  
130.758712     0.578042  
130.695086     0.578477  
130.699093     0.581196  
130.797472     0.580759  
131.072094     0.572875  
130.853619     0.578724  
130.981651     0.579573  
131.012535     0.582618  
131.292952     0.581374  
131.422540     0.580801  
131.527000     0.580339  
131.538713     0.580288  
131.559167     0.580198  
131.724803     0.578651  
131.617128     0.580760  
131.960239     0.578507  
131.862156     0.580192  
131.944885     0.580177  
131.977871     0.580032  
132.035970     0.579481  
131.996953     0.580029  
132.021812     0.580242  
132.092262     0.579929  
132.092057     0.579935  
132.155296     0.579657  
132.203552     0.579446  
132.219210     0.579377  
132.219210     0.579377  
132.307290     0.579425  
132.550822     0.578360  
132.411960     0.579888  
132.533936     0.579609  
132.604864     0.579299  
132.630908     0.579185  
132.630908     0.579185  
132.650524     0.579100  
132.769550     0.578661  
132.844120     0.578337  
132.844120     0.578337  
132.957557     0.579238  
133.142980     0.578800  
133.167538     0.580234  
133.235940     0.580296  
133.247926     0.582259  
133.301631     0.583591  
133.336425     0.588720  
133.471040     0.588126  
133.628989     0.587431  
133.674585     0.587230  
133.734366     0.586968  
133.761098     0.586851  
133.844716     0.586484  
134.095509     0.585387  
133.873413     0.586768  
133.977122     0.586314  
133.977122     0.586314  
133.994937     0.586277  
134.000382     0.587423  
134.144964     0.586421  
134.148621     0.586405  
134.144964     0.586421  
134.148621     0.586405  
134.623045     0.584708  
134.707390     0.584342  
134.707390     0.584342  
134.743801     0.584253  
134.753090     0.584401  
134.765783     0.584843  
134.788075     0.585070  
134.798983     0.586579  
134.860025     0.586314  
134.894529     0.586164  
134.942199     0.585957  
134.974464     0.585817  
135.086885     0.585329  
135.078895     0.585423  
135.417700     0.583958  
135.110066     0.585288  
135.194918     0.585400  
135.259730     0.585647  
135.408286     0.584345  
135.318997     0.585099  
135.343876     0.585985  
135.388699     0.586369  
135.505872     0.583910  
135.544325     0.582133  
135.435129     0.583817  
135.489938     0.584051  
135.631199     0.580838  
135.513431     0.582255  
135.636615     0.581606  
135.678541     0.580808  
135.667531     0.580855  
135.892646     0.579893  
135.678541     0.580808  
135.743307     0.581032  
135.811226     0.580745  
135.811524     0.582536  
136.288941     0.575151  
135.924771     0.577509  
136.129247     0.576641  
136.161103     0.576507  
136.196958     0.576355  
136.196958     0.576355  
136.208430     0.576382  
136.218716     0.577369  
136.332981     0.576885  
136.575240     0.575862  
136.503875     0.576163  
136.550132     0.576152  
136.614501     0.575880  
136.605290     0.575976  
136.613093     0.575964  
136.667157     0.575438  
136.794631     0.574902  
136.667157     0.575438  
136.731876     0.575548  
136.784060     0.575336  
136.784563     0.575554  
136.906235     0.573417  
136.794946     0.576016  
136.954998     0.574522  
136.898762     0.574922  
136.975926     0.574292  
137.212290     0.571580  
137.150708     0.571837  
137.012650     0.572413  
137.150708     0.571837  
137.208367     0.571625  
137.376713     0.570925  
137.286399     0.571335  
137.299406     0.571280  
137.299406     0.571280  
137.333472     0.571139  
137.348215     0.571285  
137.379505     0.571155  
137.379505     0.571155  
137.410552     0.571026  
137.492881     0.571598  
137.618572     0.571742  
137.671524     0.571522  
137.837749     0.570833  
137.837749     0.570833  
137.929050     0.570562  
137.943833     0.570500  
137.943833     0.570500  
137.963040     0.570993  
138.210734     0.569970  
138.210734     0.569970  
138.243975     0.570114  
138.282814     0.570003  
138.334709     0.569789  
138.336426     0.569782  
138.336426     0.569782  
138.473078     0.569666  
138.534898     0.571264  
138.927103     0.569315  
138.880402     0.570179  
139.079073     0.569125  
139.045766     0.569740  
139.120179     0.569354  
139.108839     0.569563  
139.316679     0.567929  
139.207382     0.569945  
139.426852     0.568467  
139.345889     0.569960  
139.446256     0.569536  
139.444376     0.569571  
139.477074     0.569437  
140.041619     0.567142  
139.576401     0.569323  
139.781407     0.568488  
139.688105     0.569323  
139.916608     0.568393  
139.781407     0.568943  
139.916608     0.568393  
139.941344     0.568304  
140.040500     0.567902  
140.040500     0.567902  
140.041619     0.567897  
140.130554     0.567632  
140.143857     0.568027  
140.244029     0.567369  
140.208771     0.568015  
140.447424     0.565726  
140.261492     0.567153  
140.308946     0.567924  
140.353971     0.570405  
140.460416     0.569972  
140.472564     0.569923  
140.498821     0.569817  
140.560234     0.569568  
140.531571     0.569752  
140.559888     0.569637  
140.559888     0.569637  
140.560234     0.569635  
140.666260     0.569571  
140.717627     0.570038  
140.765112     0.570006  
140.772627     0.570179  
140.821972     0.569979  
140.942197     0.569493  
140.974730     0.569361  
140.991099     0.569295  
140.991099     0.569295  
141.092583     0.569602  
141.193594     0.569716  
141.284044     0.569351  
141.428537     0.568770  
141.428537     0.568770  
141.548097     0.568819  
141.636486     0.568464  
141.636486     0.568464  
141.644950     0.568448  
141.717343     0.568158  
141.647673     0.568766  
141.875042     0.567855  
141.717343     0.568486  
141.875042     0.567855  
141.896404     0.568250  
142.264916     0.566778  
142.026955     0.569403  
142.370713     0.568028  
142.310544     0.568278  
142.311983     0.568309  
142.314569     0.568494  
142.387774     0.567433  
142.342305     0.567614  
142.443183     0.567212  
142.370713     0.567501  
142.387774     0.567433  
142.443183     0.567212  
142.445238     0.568293  
142.844548     0.566704  
142.633672     0.567883  
142.790492     0.567259  
142.790492     0.567259  
142.844548     0.567044  
143.014601     0.567495  
143.230922     0.566638  
143.230922     0.566638  
143.304517     0.566624  
143.424161     0.566152  
143.383361     0.566597  
143.429624     0.566415  
143.426839     0.566426  
143.429624     0.566415  
143.467814     0.566693  
143.529448     0.567390  
143.609354     0.567075  
143.634109     0.566977  
143.634109     0.566977  
143.773847     0.566453  
143.796756     0.566363  
143.796756     0.566363  
143.977144     0.565691  
144.017712     0.565531  
144.017712     0.565531  
144.052478     0.565954  
144.132966     0.566408  
144.281079     0.565827  
144.328678     0.565640  
144.295936     0.565995  
144.363178     0.565732  
144.345641     0.565800  
144.363178     0.565732  
144.393894     0.566232  
144.483471     0.566716  
144.609174     0.566223  
144.695127     0.565887  
144.695127     0.565887  
144.822939     0.565752  
144.875737     0.569147  
145.136569     0.570786  
145.338828     0.569991  
145.368532     0.569875  
145.768937     0.568310  
145.429826     0.571867  
145.754421     0.570792  
145.775451     0.570710  
145.797926     0.570622  
145.797926     0.570622  
145.831559     0.570490  
145.981894     0.569977  
146.039460     0.569752  
146.039460     0.569752  
146.119606     0.569554  
146.247414     0.569056  
146.144791     0.570158  
146.305404     0.569532  
146.285519     0.569745  
146.308031     0.569658  
146.308031     0.569658  
146.317830     0.569620  
146.328695     0.569876  
146.459062     0.569369  
146.412602     0.569550  
146.459062     0.569369  
146.467649     0.569838  
146.547314     0.569528  
146.542540     0.569579  
146.552155     0.569542  
146.550244     0.569562  
146.636003     0.569229  
146.636003     0.569229  
146.726034     0.568880  
146.771809     0.568703  
146.945072     0.568228  
146.973875     0.569207  
147.053996     0.569432  
147.080237     0.570162  
147.196806     0.569710  
147.249848     0.568922  
147.206932     0.569963  
147.363458     0.567980  
147.261983     0.570439  
147.453482     0.569420  
147.432964     0.569916  
147.514379     0.569602  
147.551736     0.569458  
147.682779     0.568952  
147.631773     0.569494  
147.683421     0.569295  
147.683421     0.569295  
147.732205     0.569107  
147.883405     0.568814  
148.011479     0.568322  
148.011479     0.568322  
148.166957     0.568247  
148.244297     0.568101  
148.255396     0.569907  
148.346790     0.569610  
148.861536     0.562531  
148.607980     0.566291  
148.712019     0.570922  
149.033943     0.567275  
148.944026     0.568338  
148.965478     0.568750  
148.977733     0.571344  
149.150854     0.568173  
149.088511     0.570383  
149.130512     0.571313  
149.181806     0.570654  
149.171948     0.571221  
149.302867     0.570720  
149.593150     0.558495  
149.315964     0.563266  
149.395631     0.565050  
149.434551     0.574455  
149.936966     0.554647  
149.601808     0.562137  
149.705646     0.567016  
149.784534     0.577912  
149.964534     0.577219  
150.036843     0.575104  
150.006223     0.577262  
150.125592     0.576803  
150.134918     0.576767  
150.168821     0.576637  
150.224338     0.574556  
150.177577     0.575789  
150.200184     0.576989  
150.264495     0.576742  
150.284117     0.576667  
150.345029     0.576433  
150.368197     0.576344  
151.237310     0.556615  
150.409671     0.562630  
150.520671     0.563591  
150.562098     0.567848  
150.672825     0.569430  
150.715858     0.575068  
150.825137     0.593544  
151.141746     0.598624  
151.280762     0.595654  
151.240085     0.598503  
151.356784     0.597929  
151.354878     0.598062  
151.637501     0.593340  
151.576724     0.596303  
151.618033     0.597553  
151.716656     0.597165  
151.887493     0.592274  
151.816286     0.597242  
152.042516     0.590795  
151.948624     0.594128  
151.993718     0.597484  
152.089695     0.595604  
152.066844     0.597346  
152.236541     0.589543  
152.127874     0.597821  
152.329867     0.595586  
152.307897     0.597259  
152.344124     0.597117  
152.497789     0.591618  
152.414809     0.592501  
152.423366     0.595796  
152.469478     0.597844  
152.620164     0.597254  
152.725402     0.591259  
152.640130     0.595890  
152.699812     0.595896  
152.702851     0.597804  
152.769672     0.595123  
152.738874     0.597865  
152.868914     0.595457  
152.844727     0.595569  
152.844929     0.597183  
152.862560     0.597737  
153.152684     0.576994  
152.938146     0.584462  
153.006041     0.588780  
153.049813     0.596881  
153.124259     0.599932  
153.154878     0.599812  
153.187189     0.596862  
153.160153     0.599968  
153.257283     0.599588  
153.362900     0.589568  
153.264677     0.590326  
153.268323     0.594252  
153.303841     0.601049  
153.464791     0.590045  
153.371151     0.601395  
153.553277     0.600682  
153.608426     0.600466  
153.945620     0.567227  
153.617985     0.598710  
153.908635     0.600451  
153.934635     0.601634  
154.031845     0.601254  
154.129720     0.593463  
154.058344     0.601614  
154.322604     0.586999  
154.191579     0.601944  
154.360122     0.601287  
154.426287     0.601029  
154.838189     0.581283  
154.637482     0.588670  
154.705857     0.602096  
155.097455     0.600576  
155.346089     0.579921  
155.127568     0.584618  
155.167696     0.590580  
155.226979     0.592961  
155.250784     0.597930  
155.294428     0.604083  
155.508291     0.593543  
155.424409     0.604118  
155.550115     0.603629  
155.730164     0.590956  
155.620457     0.592759  
155.632451     0.604643  
155.794369     0.604014  
156.303910     0.548235  
155.809160     0.556182  
155.862882     0.586870  
156.116199     0.609966  
156.341056     0.609088  
156.352299     0.609045  
156.452024     0.608656  
156.671003     0.587545  
156.472616     0.604121  
156.618328     0.608666  
156.662767     0.609493  
156.795651     0.608976  
156.898506     0.599380  
156.813621     0.602984  
156.842193     0.609696  
156.909269     0.609435  
156.932119     0.609346  
157.029247     0.603399  
156.974578     0.603838  
156.976689     0.609856  
157.032798     0.609638  
157.056582     0.609422  
157.055364     0.609559  
157.185485     0.609054  
157.186912     0.609049  
157.295074     0.604949  
157.253720     0.605835  
157.261337     0.609238  
157.439160     0.608550  
157.637506     0.593028  
157.471357     0.597778  
157.514658     0.610093  
157.665714     0.609508  
157.690618     0.607751  
157.671915     0.609603  
157.771824     0.609217  
157.811394     0.609064  
157.854136     0.605700  
157.812055     0.609328  
157.860042     0.609143  
157.973193     0.602029  
157.877299     0.604142  
157.900284     0.610057  
158.011748     0.609626  
158.065126     0.609307  
158.063501     0.609437  
158.119938     0.609220  
158.216142     0.603608  
158.133219     0.604632  
158.143389     0.609494  
158.207970     0.609916  
158.229192     0.609353  
158.222844     0.609899  
158.545081     0.593158  
158.340276     0.610740  
158.654935     0.601496  
158.548725     0.610607  
158.899188     0.590879  
158.655791     0.598385  
158.736328     0.602793  
158.789759     0.612928  
159.081416     0.600743  
158.955729     0.602786  
158.972346     0.602963  
158.974733     0.603674  
158.981466     0.614965  
159.167528     0.614246  
159.216236     0.612074  
159.196491     0.614258  
159.218403     0.614174  
159.276909     0.608755  
159.221761     0.614507  
159.300266     0.614204  
159.324189     0.614112  
159.346604     0.614026  
159.443866     0.613651  
159.557442     0.606370  
159.458155     0.614219  
159.584859     0.612464  
159.566476     0.613917  
159.591426     0.613821  
159.636853     0.613647  
159.856339     0.605578  
159.727992     0.614100  
159.895290     0.611914  
159.867867     0.613734  
159.943525     0.613444  
160.226709     0.601819  
160.015605     0.609147  
160.131774     0.614634  
160.265695     0.614120  
160.320853     0.613909  
160.454262     0.610407  
160.385701     0.614088  
160.513179     0.611043  
160.454528     0.614190  
160.551359     0.613820  
160.553637     0.613811  
160.573601     0.613735  
160.647162     0.613047  
160.630824     0.613265  
160.635820     0.613670  
160.698521     0.613430  
160.727590     0.613319  
160.908788     0.609565  
160.744476     0.612739  
160.846971     0.614270  
160.981250     0.613757  
161.006768     0.613660  
161.018868     0.613614  
161.051965     0.613488  
161.086043     0.613358  
161.077285     0.613446  
161.086525     0.613411  
161.086525     0.613411  
161.095966     0.613375  
161.149742     0.614285  
161.329500     0.614276  
161.383962     0.614107  
161.466821     0.613792  
161.500471     0.613664  
161.507258     0.613638  
161.507258     0.613638  
161.534825     0.613547  
161.612030     0.613254  
161.612030     0.613254  
161.960306     0.612313  
162.021502     0.613428  
162.189596     0.612792  
162.854529     0.610290  
162.228466     0.612957  
162.279017     0.612973  
162.441546     0.612026  
162.387292     0.612898  
162.503031     0.612462  
162.549177     0.612288  
162.537926     0.612399  
162.639530     0.612017  
162.639530     0.612017  
162.644389     0.612181  
162.889145     0.611261  
162.790024     0.611794  
162.816135     0.612059  
162.846817     0.611943  
162.887279     0.611791  
162.854529     0.611914  
162.887279     0.611791  
162.889145     0.611784  
162.905892     0.611721  
163.059838     0.611364  
163.095712     0.612509  
163.282502     0.611808  
163.453693     0.611167  
163.338062     0.612137  
163.468365     0.611649  
163.453693     0.611704  
163.468365     0.611649  
163.560860     0.611534  
163.598735     0.611558  
163.744984     0.610263  
163.622368     0.611415  
163.679208     0.612408  
163.770453     0.612058  
163.769705     0.612074  
163.809655     0.611469  
163.772296     0.612293  
163.875496     0.611907  
163.993897     0.611465  
164.081479     0.611139  
164.081479     0.611139  
164.151579     0.611086  
164.223327     0.610819  
164.219448     0.610857  
164.297411     0.610567  
164.238377     0.610786  
164.297411     0.610567  
164.358391     0.610379  
164.441115     0.610072  
164.375224     0.610566  
164.450300     0.610287  
164.441115     0.610321  
164.446470     0.610325  
164.461698     0.610268  
164.461698     0.610268  
164.496133     0.610313  
164.524570     0.610663  
164.634299     0.609999  
164.591925     0.610671  
164.738195     0.609746  
164.703950     0.609873  
164.703950     0.609873  
164.738195     0.609746  
164.831509     0.609539  
164.918552     0.609217  
164.868734     0.609649  
164.909599     0.609607  
165.074643     0.608204  
164.968778     0.608594  
164.968778     0.608594  
164.974309     0.608591  
164.977112     0.608891  
165.044063     0.608644  
165.367937     0.607452  
165.056459     0.608708  
165.085331     0.608602  
165.085331     0.608602  
165.184052     0.608544  
165.320042     0.608043  
165.254550     0.608284  
165.320042     0.608043  
165.335340     0.608043  
165.344676     0.608290  
165.754716     0.604952  
165.607974     0.605488  
165.607974     0.605488  
165.648638     0.605457  
165.668137     0.605766  
165.699656     0.605848  
165.752996     0.605653  
165.976640     0.603500  
166.013906     0.603365  
165.824743     0.604114  
165.885884     0.603892  
165.885884     0.603892  
165.935374     0.603960  
166.160475     0.603142  
166.013906     0.603674  
166.033213     0.603604  
166.160475     0.603142  
166.244795     0.603707  
166.389585     0.603687  
166.802409     0.601056  
166.612775     0.602327  
166.661675     0.602608  
166.687111     0.605283  
166.806373     0.604851  
166.813272     0.604826  
166.817106     0.604812  
166.969713     0.604259  
166.969713     0.604259  
166.992977     0.604588  
167.062084     0.604645  
167.103729     0.604495  
167.183020     0.604208  
167.183020     0.604208  
167.283110     0.605073  
167.488336     0.605245  
167.600998     0.604838  
167.621722     0.604763  
167.621722     0.604763  
167.625276     0.605071  
167.679115     0.604988  
167.688421     0.605690  
167.729514     0.605557  
167.749642     0.605485  
167.872960     0.603766  
167.766056     0.604641  
167.793454     0.606438  
167.952712     0.605863  
168.246166     0.601556  
167.972775     0.604599  
168.088328     0.605603  
168.147975     0.608308  
168.246423     0.607952  
168.343183     0.607602  
168.538771     0.605628  
168.431865     0.606097  
168.436566     0.608507  
168.765275     0.603771  
168.565513     0.609067  
168.758566     0.608569  
168.836305     0.606874  
168.776595     0.608858  
168.871625     0.608515  
168.877386     0.608495  
168.952789     0.607666  
168.905741     0.608371  
168.935907     0.608662  
169.132024     0.607327  
169.096533     0.608294  
169.148092     0.608108  
169.214097     0.607208  
169.158008     0.608404  
169.275270     0.607521  
169.236203     0.608354  
169.389866     0.607802  
169.408044     0.607668  
169.396381     0.607848  
169.474010     0.607569  
169.599809     0.607119  
169.599809     0.607119  
169.842644     0.606332  
169.870574     0.606233  
169.870574     0.606233  
170.136270     0.605369  
170.289536     0.604824  
170.289536     0.604824  
170.347906     0.604729  
170.424560     0.604457  
170.424560     0.604457  
170.485331     0.604848  
170.588783     0.605635  
170.687210     0.605523  
170.700706     0.608481  
170.828979     0.615064  
171.069490     0.614775  
171.110016     0.614051  
171.090240     0.614633  
171.104818     0.614794  
171.114908     0.614757  
171.194293     0.614472  
171.202978     0.614441  
171.278675     0.614170  
171.284140     0.614150  
171.361960     0.613871  
171.396825     0.613746  
171.396825     0.613746  
171.408104     0.614422  
171.563202     0.613867  
171.555771     0.613936  
171.586166     0.613828  
171.583126     0.613856  
171.591961     0.613825  
171.591961     0.613825  
171.610721     0.613758  
171.630605     0.613880  
171.809100     0.613242  
171.667005     0.613750  
171.703223     0.614237  
171.855602     0.613693  
171.820925     0.613922  
171.905677     0.613619  
171.855602     0.613798  
171.861062     0.613779  
171.905677     0.613619  
171.937840     0.613646  
172.069034     0.613178  
171.983273     0.613724  
172.114127     0.613258  
172.069034     0.613419  
172.071977     0.613653  
172.226376     0.613103  
